1.047993602188842175e+02 2.367975419642605743e+02
1.150171684646854402e+02 2.356091594853336346e+02
1.262312004005013648e+02 2.355221455325553279e+02
1.385385866062556772e+02 2.357165060825296052e+02
1.520459277735184571e+02 2.359159206933251482e+02
1.668702180296824622e+02 2.361346845724010848e+02
1.831398582851341814e+02 2.363741800346642208e+02
2.009957683805077977e+02 2.366360176893067262e+02
2.205926076669356348e+02 2.369225481475389756e+02
2.421001145913557480e+02 2.372356044240583230e+02
2.657045768897407356e+02 2.375779546513927585e+02
2.916104451223449132e+02 2.379517214394549285e+02
3.200421035266538183e+02 2.383601333040312511e+02
3.512458135263037775e+02 2.388056430763761000e+02
3.854918467297222264e+02 2.392919812406243238e+02
4.230768258935095787e+02 2.398219704455715373e+02
4.643262941268462214e+02 2.403998787997770705e+02
5.095975345901799756e+02 2.410289344055495917e+02
5.592826651110275407e+02 2.417139683711224052e+02
6.138120345210191999e+02 2.424586420306088428e+02
6.736579501315993639e+02 2.432683593439216452e+02
7.393387686340128084e+02 2.441472300851319233e+02
8.114233858569858739e+02 2.451012195416000168e+02
8.905361642702380323e+02 2.461348833430726870e+02
9.773623409135080919e+02 2.472547093055594019e+02
1.072653962591976324e+03 2.484656733849263901e+02
1.177236399745929702e+03 2.497747147952098317e+02
1.292015495414649422e+03 2.511871771298375222e+02
1.417985411215476006e+03 2.527103444903247862e+02
1.556237238296145506e+03 2.543498460728667112e+02
1.707968447844346201e+03 2.561131692252855601e+02
1.874493263010262353e+03 2.580061183141314132e+02
2.057254042078814109e+03 2.600362118140767507e+02
2.257833771487093600e+03 2.622092953299655846e+02
2.477969776895619816e+03 2.645327254390408029e+02
2.719568771072069467e+03 2.670122405430943218e+02
2.984723368925032446e+03 2.696548354277018120e+02
3.275730212733506960e+03 2.724659906008132566e+02
3.595109864563328301e+03 2.754521491525274541e+02
3.945628638170122485e+03 2.786183944465821014e+02
4.330322559485834063e+03 2.819704549962412443e+02
4.752523663222395044e+03 2.855129017805752483e+02
5.215888853363062481e+03 2.892506269708339346e+02
5.724431577515053505e+03 2.931876067460833610e+02
6.282556589472202177e+03 2.973278246999253156e+02
6.895098101085995950e+03 3.016746157073099539e+02
7.567361653895324707e+03 3.062310332220489499e+02
8.305170073189761752e+03 3.109997568227066722e+02
9.114913902535550733e+03 3.159829328001403042e+02
1.000360675560829804e+04 3.211825946737183131e+02
1.097894606475803266e+04 3.266000371494473598e+02
1.204937975248683324e+04 3.322366666294157085e+02
1.322417940331134923e+04 3.380929990905049181e+02
1.451352056979282133e+04 3.441698267591345370e+02
1.592857090830578090e+04 3.504669609403407549e+02
1.748158690793416463e+04 3.569845705781024776e+02
1.918602005031728913e+04 3.637218229722292335e+02
2.105663331994826876e+04 3.706782173977306911e+02
2.310962907408321917e+04 3.778523128460321345e+02
2.536278937980869887e+04 3.852428411539004856e+02
2.783563003380058581e+04 3.928477560150905674e+02
3.054956959881743751e+04 4.006648592330101337e+02
3.352811492104642093e+04 4.086914661272730882e+02
3.679706473515778634e+04 4.169242072098946323e+02
4.038473312060355966e+04 4.253596916469036842e+02
4.432219474462907237e+04 4.339930430854951737e+02
4.864355401617330062e+04 4.428200691527625850e+02
5.338624048194474744e+04 4.518339376845495963e+02
5.859133302324992110e+04 4.610295463553682112e+02
6.430391566160936054e+04 4.703975208848861485e+02
7.057346805498571484e+04 4.799317524407661040e+02
7.745429406691055920e+04 4.896195710507022341e+02
8.500599212057067780e+04 4.994538156444623951e+02
9.329397141183829808e+04 5.094175643690751940e+02
1.023900184524377401e+05 5.195026660321616419e+02
1.123729188503610640e+05 5.296867510254376157e+02
1.233291397131246922e+05 5.399609260635121473e+02
1.353535785844709899e+05 5.502959080152801334e+02
1.485503854015260877e+05 5.606825964219617617e+02
1.630338645916929236e+05 5.710830476396218955e+02
1.789294651229451702e+05 5.814889057319659287e+02
1.963748670827648602e+05 5.918515511700863954e+02
2.155211741971977463e+05 6.021649243361973731e+02
2.365342226190383662e+05 6.123674625646173126e+02
2.595960173212586087e+05 6.224578498956359454e+02
2.849063085369904293e+05 6.323590235083142943e+02
3.126843219005252467e+05 6.420782468894084332e+02
3.431706572748713079e+05 6.515199387558574244e+02
3.766293727126007434e+05 6.607059276948002662e+02
4.133502716005163384e+05 6.695182539976012777e+02
4.536514127977770404e+05 6.780024988301644271e+02
4.978818655097349547e+05 6.860129358182390433e+02
5.464247327583320439e+05 6.936326227667794910e+02
5.997004696371319005e+05 7.006799455109352266e+02
6.581705250923590502e+05 7.072953354634173593e+02
7.223413387727783993e+05 7.132481493312634484e+02
7.927687275677275611e+05 7.187678329708036244e+02
8.700626998270822223e+05 7.234724535098928300e+02
9.548927389617748559e+05 7.258764528963686189e+02
