1.000000000000000000e+02 2.369753950907278295e+02 3.430745043382349877e+02 0.000000000000000000e+00 3.417131373382352990e+02 9.944172737790527017e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.047993602188842175e+02 2.386749114396482696e+02 3.434887301757806881e+02 4.421792180045962528e-01 3.416851839577764167e+02 9.944172737790527017e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.150171684646854402e+02 2.369736458785383206e+02 3.439432923774842266e+02 9.274170773154524205e-01 3.416545083001690273e+02 9.944172737790527017e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.262312004005013648e+02 2.367855320420718499e+02 3.444421630897762157e+02 1.459950500697740683e+00 3.416208455890787263e+02 9.944172737790527017e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.385385866062556772e+02 2.369813618022145079e+02 3.449895957550823482e+02 2.044323391052746519e+00 3.415839053640298744e+02 9.944172737790527017e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.520459277735184571e+02 2.371767835104683115e+02 3.455903827037042788e+02 2.685646700678272936e+00 3.415433690030262710e+02 9.944172737790527017e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.668702180296824622e+02 2.373918671847791870e+02 3.462496374079325960e+02 3.389383398836508743e+00 3.414988870090962791e+02 9.944172737790527017e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.831398582851341814e+02 2.376268613516064079e+02 3.469731354312164058e+02 4.161692392358670389e+00 3.414500760388579010e+02 9.944172737790527017e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.009957683805077977e+02 2.378842516090808203e+02 3.477670219063535910e+02 5.009139257063228712e+00 3.413965156492905066e+02 9.944172737790527017e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.205926076669356348e+02 2.381654266439655032e+02 3.486382571261775638e+02 5.939145389326894175e+00 3.413377447368508228e+02 9.944172737790527017e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.421001145913557480e+02 2.384731323311233098e+02 3.495942236246487482e+02 6.959598983773639169e+00 3.412732576408752152e+02 9.944172737790527017e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.657045768897407356e+02 2.388091137184310924e+02 3.506433090714174341e+02 8.079442190548402181e+00 3.412024998808691407e+02 9.944172737790527017e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.916104451223449132e+02 2.391764554364656306e+02 3.517943792164373349e+02 9.308148721646544388e+00 3.411248634947909295e+02 9.944172737790527017e-02 0.000000000000000000e+00 0.000000000000000000e+00
3.200421035266538183e+02 2.395772990328316325e+02 3.530575411427855670e+02 1.065649219998415731e+01 3.410396819428015078e+02 9.944172737790527017e-02 0.000000000000000000e+00 0.000000000000000000e+00
3.512458135263037775e+02 2.400151084510596888e+02 3.544434371080167239e+02 1.213584556985161989e+01 3.409462245381652110e+02 9.944172737790527017e-02 0.000000000000000000e+00 0.000000000000000000e+00
3.854918467297222264e+02 2.404924617883126814e+02 3.559642449053470727e+02 1.375918754127237875e+01 3.408436903640748596e+02 9.944172737790527017e-02 0.000000000000000000e+00 0.000000000000000000e+00
4.230768258935095787e+02 2.410132407632133322e+02 3.576327326693287887e+02 1.554016403719540840e+01 3.407312016321335477e+02 9.944172737790527017e-02 0.000000000000000000e+00 0.000000000000000000e+00
4.643262941268462214e+02 2.415804950469328389e+02 3.594635712099161537e+02 1.749440777482209697e+01 3.406077964350941443e+02 9.944172737790527017e-02 0.000000000000000000e+00 0.000000000000000000e+00
5.095975345901799756e+02 2.421985572995274367e+02 3.614720698952344264e+02 1.963828205198718990e+01 3.404724208432473347e+02 9.944172737790527017e-02 0.000000000000000000e+00 0.000000000000000000e+00
5.592826651110275407e+02 2.428709746183913012e+02 3.636758998080597962e+02 2.199061251744129208e+01 3.403239202906185596e+02 9.944172737790527017e-02 0.000000000000000000e+00 0.000000000000000000e+00
6.138120345210191999e+02 2.436025542389793088e+02 3.660934041922963047e+02 2.457100699838183289e+01 3.401610301939145415e+02 9.944172737790527017e-02 0.000000000000000000e+00 0.000000000000000000e+00
6.736579501315993639e+02 2.443973522868434998e+02 3.687458630787272682e+02 2.740213033468641157e+01 3.399823657440409193e+02 9.944172737790527017e-02 0.000000000000000000e+00 0.000000000000000000e+00
7.393387686340128084e+02 2.452606595779644465e+02 3.716552362210793490e+02 3.050745841401571212e+01 3.397864108070637030e+02 9.944172737790527017e-02 0.000000000000000000e+00 0.000000000000000000e+00
8.114233858569858739e+02 2.461970328368509229e+02 3.748471420519745720e+02 3.391426918314490990e+01 3.395715058688297177e+02 9.556371411411640482e-02 0.000000000000000000e+00 0.000000000000000000e+00
