1.000000000000000000e+02 2.042929967850213302e+02 1.854124928113270414e+02 0.000000000000000000e+00 8.541249281132709825e+01 7.461178117698871758e-05 0.000000000000000000e+00 0.000000000000000000e+00
1.047993602188842175e+02 2.114117189995677677e+02 1.856396643292308966e+02 2.356985675412009706e-01 8.540396576168976139e+01 7.461178117698871758e-05 0.000000000000000000e+00 0.000000000000000000e+00
1.150171684646854402e+02 2.036403628653586395e+02 1.858888043811073771e+02 4.941960660384107640e-01 8.539460831506903560e+01 7.461178117698871758e-05 0.000000000000000000e+00 0.000000000000000000e+00
1.262312004005013648e+02 2.022706331104643027e+02 1.861624752566829102e+02 7.781355476498743595e-01 8.538433970903309955e+01 7.461178117698871758e-05 0.000000000000000000e+00 0.000000000000000000e+00
1.385385866062556772e+02 2.024960842191662493e+02 1.864625247092556606e+02 1.089453361433091017e+00 8.537307134782261642e+01 7.461178117698871758e-05 0.000000000000000000e+00 0.000000000000000000e+00
1.520459277735184571e+02 2.026634520960044483e+02 1.867921385258365490e+02 1.431432478872824987e+00 8.536070604696377018e+01 7.461178117698871758e-05 0.000000000000000000e+00 0.000000000000000000e+00
1.668702180296824622e+02 2.028494001250400629e+02 1.871534845565266778e+02 1.806347350590919110e+00 8.534713720593580888e+01 7.461178117698871758e-05 0.000000000000000000e+00 0.000000000000000000e+00
1.831398582851341814e+02 2.030537623675634791e+02 1.875504686011081219e+02 2.218220698882450215e+00 8.533224790222571698e+01 7.461178117698871758e-05 0.000000000000000000e+00 0.000000000000000000e+00
2.009957683805077977e+02 2.032761490228447769e+02 1.879856196216231012e+02 2.669709722100403582e+00 8.531590989952273674e+01 7.461178117698871758e-05 0.000000000000000000e+00 0.000000000000000000e+00
2.205926076669356348e+02 2.035206566802576731e+02 1.884637321740111702e+02 3.165749611827247900e+00 8.529798256218398933e+01 7.461178117698871758e-05 0.000000000000000000e+00 0.000000000000000000e+00
2.421001145913557480e+02 2.037865392032356340e+02 1.889877432353409858e+02 3.709431567903942906e+00 8.527831166743710867e+01 7.461178117698871758e-05 0.000000000000000000e+00 0.000000000000000000e+00
2.657045768897407356e+02 2.040786659003493639e+02 1.895635467682265300e+02 4.306818662150341481e+00 8.525672810607626673e+01 7.461178117698871758e-05 0.000000000000000000e+00 0.000000000000000000e+00
2.916104451223449132e+02 2.043961188924329235e+02 1.901945354087768294e+02 4.961488947122987270e+00 8.523304646165392739e+01 7.461178117698871758e-05 0.000000000000000000e+00 0.000000000000000000e+00
3.200421035266538183e+02 2.047445814754925379e+02 1.908879655612167312e+02 5.680902103843418871e+00 8.520706345737340826e+01 7.461178117698871758e-05 0.000000000000000000e+00 0.000000000000000000e+00
3.512458135263037775e+02 2.051229907244846800e+02 1.916477310520033086e+02 6.469174792956999376e+00 8.517855625904640249e+01 7.461178117698871758e-05 0.000000000000000000e+00 0.000000000000000000e+00
3.854918467297222264e+02 2.055378830814659921e+02 1.924827798706608064e+02 7.335499249059091120e+00 8.514728062160180855e+01 7.461178117698871758e-05 0.000000000000000000e+00 0.000000000000000000e+00
4.230768258935095787e+02 2.059880845336312802e+02 1.933975460307904086e+02 8.284577165073031324e+00 8.511296886571746256e+01 7.461178117698871758e-05 0.000000000000000000e+00 0.000000000000000000e+00
4.643262941268462214e+02 2.064810089628988976e+02 1.944030818847297724e+02 9.327754214524034637e+00 8.507532767020579456e+01 7.461178117698871758e-05 0.000000000000000000e+00 0.000000000000000000e+00
5.095975345901799756e+02 2.070154126445400493e+02 1.955043873941221761e+02 1.047035172929767732e+01 8.503403566482455744e+01 7.461178117698871758e-05 0.000000000000000000e+00 0.000000000000000000e+00
5.592826651110275407e+02 2.075995900861493055e+02 1.967151381215953450e+02 1.172639731437685917e+01 8.498874080721851954e+01 7.461178117698871758e-05 0.000000000000000000e+00 0.000000000000000000e+00
6.138120345210191999e+02 2.082322757766399377e+02 1.980409025625837387e+02 1.310184503583947802e+01 8.493905752674430687e+01 7.461178117698871758e-05 0.000000000000000000e+00 0.000000000000000000e+00
6.736579501315993639e+02 2.089226198864955961e+02 1.994986332148779979e+02 1.461406959786938842e+01 8.488456361700865216e+01 2.861867403852763901e-05 0.000000000000000000e+00 0.000000000000000000e+00
7.393387686340128084e+02 2.096693879250875625e+02 2.010944320020757630e+02 1.626963514398577360e+01 8.482479685809003911e+01 2.861867403852763901e-05 0.000000000000000000e+00 0.000000000000000000e+00
8.114233858569858739e+02 2.104825252493667165e+02 2.028493540640125730e+02 1.809010271536497427e+01 8.475925134864763777e+01 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
8.905361642702380323e+02 2.113608835607707306e+02 2.047699409897103067e+02 2.008256746221545797e+01 8.468737352749487002e+01 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
9.773623409135080919e+02 2.123151005518630257e+02 2.068823962057691972e+02 2.227383834198721857e+01 8.460855786378201060e+01 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.072653962591976324e+03 2.133441683799841542e+02 2.091935185097956378e+02 2.467137631503644712e+01 8.452214219475921197e+01 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.177236399745929702e+03 2.144592666808678132e+02 2.117359874133792914e+02 2.730858472311767926e+01 8.442740269026164412e+01 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.292015495414649422e+03 2.156595776706623155e+02 2.145165449850984771e+02 3.019299656142756660e+01 8.432354842367095671e+01 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.417985411215476006e+03 2.169566229948449063e+02 2.175760378310656620e+02 3.336632230077964323e+01 8.420971553028606138e+01 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
