1.047993602188842175e+02 2.096778750184002149e+02
1.150171684646854402e+02 1.688575922208571569e+02
1.262312004005013648e+02 2.056584797951426253e+02
1.385385866062556772e+02 1.690695580303584222e+02
1.520459277735184571e+02 2.062192220812985681e+02
1.668702180296824622e+02 1.691262102310435296e+02
1.831398582851341814e+02 2.068473624495318575e+02
2.009957683805077977e+02 1.692487577277999264e+02
2.205926076669356348e+02 2.075438887968630581e+02
2.421001145913557480e+02 1.694504220538426011e+02
2.657045768897407356e+02 2.083214115613957063e+02
2.916104451223449132e+02 1.697460732148373381e+02
3.200421035266538183e+02 2.091947518703350397e+02
3.512458135263037775e+02 1.701529345212959754e+02
3.854918467297222264e+02 2.101811914488546336e+02
4.230768258935095787e+02 1.706908285241277099e+02
4.643262941268462214e+02 2.113007335350302185e+02
5.095975345901799756e+02 1.713823961523588935e+02
5.592826651110275407e+02 2.125763338961683360e+02
6.138120345210191999e+02 1.722532661809348156e+02
6.736579501315993639e+02 2.140340753813709398e+02
7.393387686340128084e+02 1.733321454888144615e+02
8.114233858569858739e+02 2.157032535728946243e+02
8.905361642702380323e+02 1.746507960856856414e+02
9.773623409135080919e+02 2.176163368353629721e+02
1.072653962591976324e+03 1.762438631767219590e+02
1.177236399745929702e+03 2.198087632135358263e+02
1.292015495414649422e+03 1.781485214605842202e+02
1.417985411215476006e+03 2.223185411846748707e+02
1.556237238296145506e+03 1.804039161918033471e+02
1.707968447844346201e+03 2.251856329370350238e+02
1.874493263010262353e+03 1.830503923078625235e+02
2.057254042078814109e+03 2.284511182731219492e+02
2.257833771487093600e+03 1.861285285651970867e+02
2.477969776895619816e+03 2.321561631603829596e+02
2.719568771072069467e+03 1.896780213094639294e+02
2.984723368925032446e+03 2.363408456215290698e+02
3.275730212733506960e+03 1.937364889943600019e+02
3.595109864563328301e+03 2.410429170349372896e+02
3.945628638170122485e+03 1.983382871165012205e+02
4.330322559485834063e+03 2.462965919826245909e+02
4.752523663222395044e+03 2.035134275218842674e+02
5.215888853363062481e+03 2.521314587805066481e+02
5.724431577515053505e+03 2.092866825742461572e+02
6.282556589472202177e+03 2.585715836573717752e+02
6.895098101085995950e+03 2.156769246804044542e+02
7.567361653895324707e+03 2.656348471834704128e+02
8.305170073189761752e+03 2.226967113429715539e+02
9.114913902535550733e+03 2.733325095569211953e+02
1.000360675560829804e+04 2.303520847473133983e+02
1.097894606475803266e+04 2.816689616264746974e+02
1.204937975248683324e+04 2.386425227404092198e+02
1.322417940331134923e+04 2.906415902112269123e+02
1.451352056979282133e+04 2.475609623454064092e+02
1.592857090830578090e+04 3.002406753735706957e+02
1.748158690793416463e+04 2.570938212812899337e+02
1.918602005031728913e+04 3.104492459017986334e+02
2.105663331994826876e+04 2.672209675238800628e+02
2.310962907408321917e+04 3.212428464370728420e+02
2.536278937980869887e+04 2.779156302671236745e+02
2.783563003380058581e+04 3.325892132737594693e+02
3.054956959881743751e+04 2.891443065136929818e+02
3.352811492104642093e+04 3.444479140704200972e+02
3.679706473515778634e+04 3.008667962411786903e+02
4.038473312060355966e+04 3.567700786380381146e+02
4.432219474462907237e+04 3.130365972331016451e+02
4.864355401617330062e+04 3.694984325940994836e+02
5.338624048194474744e+04 3.256020088072005478e+02
5.859133302324992110e+04 3.825679388520263728e+02
6.430391566160936054e+04 3.385084262292135691e+02
7.057346805498571484e+04 3.959074412763089867e+02
7.745429406691055920e+04 3.517024335063125591e+02
8.500599212057067780e+04 4.094427624842857654e+02
9.329397141183829808e+04 3.651383703560777008e+02
1.023900184524377401e+05 4.231016818200436660e+02
1.123729188503610640e+05 3.787879601947078640e+02
1.233291397131246922e+05 4.368210266844430976e+02
1.353535785844709899e+05 3.926531843392301084e+02
1.485503854015260877e+05 4.505556340188136346e+02
1.630338645916929236e+05 4.067816997388190998e+02
1.789294651229451702e+05 4.642880442594812962e+02
1.963748670827648602e+05 4.212826751029360821e+02
2.155211741971977463e+05 4.780364054921817569e+02
2.365342226190383662e+05 4.363392942609575584e+02
2.595960173212586087e+05 4.918564342897474830e+02
2.849063085369904293e+05 4.522132446624712543e+02
3.126843219005252467e+05 5.058323835885970539e+02
3.431706572748713079e+05 4.692375369443781779e+02
3.766293727126007434e+05 5.200535404264190902e+02
4.133502716005163384e+05 4.877978671212345034e+02
4.536514127977770404e+05 5.345779077666327339e+02
4.978818655097349547e+05 5.083087908215838411e+02
5.464247327583320439e+05 5.493914900263660002e+02
5.997004696371319005e+05 5.311961429539103392e+02
6.581705250923590502e+05 5.643747904896810041e+02
7.223413387727783993e+05 5.568969976206459478e+02
7.927687275677275611e+05 5.792812861575383749e+02
8.700626998270822223e+05 5.859317353000776620e+02
9.548927389617748559e+05 5.925906610294740631e+02
