1.047993602188842175e+02 2.417783581763198413e+02
1.150171684646854402e+02 2.376470879169187356e+02
1.262312004005013648e+02 2.368681048228622785e+02
1.385385866062556772e+02 2.369229305585948282e+02
1.520459277735184571e+02 2.369401902861073950e+02
1.668702180296824622e+02 2.369617681650607892e+02
1.831398582851341814e+02 2.369846926531524787e+02
2.009957683805077977e+02 2.370105024891173855e+02
2.205926076669356348e+02 2.370381967603084661e+02
2.421001145913557480e+02 2.370691988355467288e+02
2.657045768897407356e+02 2.371026310212124031e+02
2.916104451223449132e+02 2.371398863391310385e+02
3.200421035266538183e+02 2.371802258372555627e+02
3.512458135263037775e+02 2.372250114661448492e+02
3.854918467297222264e+02 2.372736652982483747e+02
4.230768258935095787e+02 2.373275183412721390e+02
4.643262941268462214e+02 2.373861791536063492e+02
5.095975345901799756e+02 2.374509493093582364e+02
5.592826651110275407e+02 2.375216529366791747e+02
6.138120345210191999e+02 2.375995655066516861e+02
6.736579501315993639e+02 2.376847599427612749e+02
7.393387686340128084e+02 2.377784912932308430e+02
8.114233858569858739e+02 2.378811192272099504e+02
8.905361642702380323e+02 2.379938870501514145e+02
9.773623409135080919e+02 2.381174844985333436e+02
1.072653962591976324e+03 2.382531556056876525e+02
1.177236399745929702e+03 2.384019695768248539e+02
1.292015495414649422e+03 2.385651883846311136e+02
1.417985411215476006e+03 2.387443169454957115e+02
1.556237238296145506e+03 2.389406582565620170e+02
1.707968447844346201e+03 2.391562168224833727e+02
1.874493263010262353e+03 2.393923669554627054e+02
2.057254042078814109e+03 2.396516850538810672e+02
2.257833771487093600e+03 2.399356557809024366e+02
2.477969776895619816e+03 2.402475088995668102e+02
2.719568771072069467e+03 2.405888889458030349e+02
2.984723368925032446e+03 2.409637702784777957e+02
3.275730212733506960e+03 2.413740192200804984e+02
3.595109864563328301e+03 2.418244560410912243e+02
3.945628638170122485e+03 2.423172451483851546e+02
4.330322559485834063e+03 2.428581639932103826e+02
4.752523663222395044e+03 2.434497676802428714e+02
5.215888853363062481e+03 2.440989112216746548e+02
5.724431577515053505e+03 2.448086509782297071e+02
6.282556589472202177e+03 2.455870471217825184e+02
6.895098101085995950e+03 2.464377867309885062e+02
7.567361653895324707e+03 2.473702665892032542e+02
8.305170073189761752e+03 2.483889526250640927e+02
9.114913902535550733e+03 2.495047082157356328e+02
1.000360675560829804e+04 2.507229428322319507e+02
1.097894606475803266e+04 2.520561072015299260e+02
1.204937975248683324e+04 2.535107307895937083e+02
1.322417940331134923e+04 2.551009526773520406e+02
1.451352056979282133e+04 2.568346022062091265e+02
1.592857090830578090e+04 2.587275748034165304e+02
1.748158690793416463e+04 2.607891704559365280e+02
1.918602005031728913e+04 2.630370606341844564e+02
2.105663331994826876e+04 2.654821606632345947e+02
2.310962907408321917e+04 2.681438738668746282e+02
2.536278937980869887e+04 2.710348286547894077e+02
2.783563003380058581e+04 2.741760391589983783e+02
3.054956959881743751e+04 2.775818743309781667e+02
3.352811492104642093e+04 2.812747548821886312e+02
3.679706473515778634e+04 2.852707237257083079e+02
4.038473312060355966e+04 2.895933255262741000e+02
4.432219474462907237e+04 2.942600941936141226e+02
4.864355401617330062e+04 2.992953570855861472e+02
5.338624048194474744e+04 3.047178187004683423e+02
5.859133302324992110e+04 3.105522262457504894e+02
6.430391566160936054e+04 3.168179729082845597e+02
7.057346805498571484e+04 3.235398967623598310e+02
7.745429406691055920e+04 3.307373981160389462e+02
8.500599212057067780e+04 3.384351877933863193e+02
9.329397141183829808e+04 3.466517179995073548e+02
1.023900184524377401e+05 3.554115770283370352e+02
1.123729188503610640e+05 3.647308908073202929e+02
1.233291397131246922e+05 3.746345393986554768e+02
1.353535785844709899e+05 3.851342223884154237e+02
1.485503854015260877e+05 3.962562938288662053e+02
1.630338645916929236e+05 4.080046088857185396e+02
1.789294651229451702e+05 4.204096864834254461e+02
1.963748670827648602e+05 4.334616154220324233e+02
2.155211741971977463e+05 4.472008107696510706e+02
2.365342226190383662e+05 4.615928880149820088e+02
2.595960173212586087e+05 4.766998445950093810e+02
2.849063085369904293e+05 4.924434678060631541e+02
3.126843219005252467e+05 5.089294091858898810e+02
3.431706572748713079e+05 5.260028413401706757e+02
3.766293727126007434e+05 5.438498813312489801e+02
4.133502716005163384e+05 5.621889624103547476e+02
4.536514127977770404e+05 5.813425039504279539e+02
4.978818655097349547e+05 6.008269419164749934e+02
5.464247327583320439e+05 6.211907981431838834e+02
5.997004696371319005e+05 6.416225504490845424e+02
6.581705250923590502e+05 6.630575038212286927e+02
7.223413387727783993e+05 6.841302294643610367e+02
7.927687275677275611e+05 7.064764950296550978e+02
8.700626998270822223e+05 7.272806034253513872e+02
9.548927389617748559e+05 7.389807210725748519e+02
