1.047993602188842175e+02 2.938043540387304802e+02
1.150171684646854402e+02 2.932345184771882600e+02
1.262312004005013648e+02 2.926156553934395106e+02
1.385385866062556772e+02 2.919442059006668160e+02
1.520459277735184571e+02 2.912164543902717924e+02
1.668702180296824622e+02 2.904285633860098983e+02
1.831398582851341814e+02 2.895765959579056812e+02
2.009957683805077977e+02 2.886565458691318895e+02
2.205926076669356348e+02 2.876643741154096006e+02
2.421001145913557480e+02 2.865960531043467654e+02
2.657045768897407356e+02 2.854476187531773803e+02
2.916104451223449132e+02 2.842152310107091466e+02
3.200421035266538183e+02 2.828952429393616512e+02
3.512458135263037775e+02 2.814842783730225051e+02
3.854918467297222264e+02 2.799793178321859273e+02
4.230768258935095787e+02 2.783777920415575409e+02
4.643262941268462214e+02 2.766776820732252418e+02
5.095975345901799756e+02 2.748776246692933682e+02
5.592826651110275407e+02 2.729770209491524611e+02
6.138120345210191999e+02 2.709761462561561984e+02
6.736579501315993639e+02 2.688762585687049409e+02
7.393387686340128084e+02 2.666797025770111418e+02
8.114233858569858739e+02 2.643900063145793524e+02
8.905361642702380323e+02 2.620119671281244678e+02
9.773623409135080919e+02 2.595517237788659486e+02
1.072653962591976324e+03 2.570168116103514535e+02
1.177236399745929702e+03 2.544161979607949320e+02
1.292015495414649422e+03 2.517602953316841763e+02
1.417985411215476006e+03 2.490609501964875960e+02
1.556237238296145506e+03 2.463314057077164136e+02
1.707968447844346201e+03 2.435862368347204949e+02
1.874493263010262353e+03 2.408412566498535341e+02
2.057254042078814109e+03 2.381133924405112339e+02
2.257833771487093600e+03 2.354205301337161416e+02
2.477969776895619816e+03 2.327813251047942629e+02
2.719568771072069467e+03 2.302149769481301007e+02
2.984723368925032446e+03 2.277409653434273480e+02
3.275730212733506960e+03 2.253787440130636810e+02
3.595109864563328301e+03 2.231473903340020115e+02
3.945628638170122485e+03 2.210652099381338473e+02
4.330322559485834063e+03 2.191492992186277320e+02
4.752523663222395044e+03 2.174150747013938769e+02
5.215888853363062481e+03 2.158757872009209393e+02
5.724431577515053505e+03 2.145420505678648624e+02
6.282556589472202177e+03 2.134214287199336013e+02
6.895098101085995950e+03 2.125181381200295334e+02
7.567361653895324707e+03 2.118329316545679148e+02
8.305170073189761752e+03 2.113632280092389806e+02
9.114913902535550733e+03 2.111035318068759352e+02
1.000360675560829804e+04 2.110461501829079509e+02
1.097894606475803266e+04 2.111821539239514038e+02
1.204937975248683324e+04 2.115024686713562687e+02
1.322417940331134923e+04 2.119989360175182185e+02
1.451352056979282133e+04 2.126651800360080813e+02
1.592857090830578090e+04 2.134971624151688161e+02
1.748158690793416463e+04 2.144933997449407457e+02
1.918602005031728913e+04 2.156549041550530887e+02
2.105663331994826876e+04 2.169849716076681716e+02
2.310962907408321917e+04 2.184889164068760863e+02
2.536278937980869887e+04 2.201738455052537802e+02
2.783563003380058581e+04 2.220484358262801265e+02
3.054956959881743751e+04 2.241227882534458899e+02
3.352811492104642093e+04 2.264081985515054214e+02
3.679706473515778634e+04 2.289170510524519671e+02
4.038473312060355966e+04 2.316625326785187440e+02
4.432219474462907237e+04 2.346585820035578536e+02
4.864355401617330062e+04 2.379195805322725334e+02
5.338624048194474744e+04 2.414604054877807187e+02
5.859133302324992110e+04 2.452961865750687593e+02
6.430391566160936054e+04 2.494425031328699731e+02
7.057346805498571484e+04 2.539153083514996183e+02
7.745429406691055920e+04 2.587312950933120987e+02
8.500599212057067780e+04 2.639080746559808404e+02
9.329397141183829808e+04 2.694647222003583238e+02
1.023900184524377401e+05 2.754222586711767917e+02
1.123729188503610640e+05 2.818043585086597886e+02
1.233291397131246922e+05 2.886381134782111531e+02
1.353535785844709899e+05 2.959548156596810031e+02
1.485503854015260877e+05 3.037908674010621439e+02
1.630338645916929236e+05 3.121884259506259696e+02
1.789294651229451702e+05 3.211961666482299620e+02
1.963748670827648602e+05 3.308694174229544274e+02
2.155211741971977463e+05 3.412703440611459769e+02
2.365342226190383662e+05 3.524671231540410758e+02
2.595960173212586087e+05 3.645331555357822708e+02
2.849063085369904293e+05 3.775450171248959350e+02
3.126843219005252467e+05 3.915807076224425032e+02
3.431706572748713079e+05 4.067167041820167697e+02
3.766293727126007434e+05 4.230259913471303435e+02
4.133502716005163384e+05 4.405752532015239353e+02
4.536514127977770404e+05 4.594239384621853333e+02
4.978818655097349547e+05 4.796226840372834772e+02
5.464247327583320439e+05 5.012142372010090412e+02
5.997004696371319005e+05 5.242333466928914731e+02
6.581705250923590502e+05 5.487093555286725177e+02
7.223413387727783993e+05 5.746668453691225977e+02
7.927687275677275611e+05 6.021290380852444741e+02
8.700626998270822223e+05 6.311181379147968755e+02
9.548927389617748559e+05 6.616587861265574020e+02
