1.000000000000000000e+02 2.355443883812650370e+02 3.432738262056997200e+02 0.000000000000000000e+00 3.419124592056997471e+02 9.765078696414243586e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.047993602188842175e+02 2.367975419642605743e+02 3.436979662639648723e+02 4.326739786886641403e-01 3.419039252852762729e+02 9.765078696414243586e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.150171684646854402e+02 2.356091594853336346e+02 3.441634054806286258e+02 9.074789173174490076e-01 3.418945595633112475e+02 9.765078696414243586e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.262312004005013648e+02 2.355221455325553279e+02 3.446742728731705370e+02 1.428624882860482614e+00 3.418842809903101170e+02 9.765078696414243586e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.385385866062556772e+02 2.357165060825296052e+02 3.452348604185571617e+02 2.000492793755550558e+00 3.418730006248016480e+02 9.765078696414243586e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.520459277735184571e+02 2.359159206933251482e+02 3.458501653276845786e+02 2.628177461709701568e+00 3.418606208659749086e+02 9.765078696414243586e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.668702180296824622e+02 2.361346845724010848e+02 3.465253419005830438e+02 3.316940288655283453e+00 3.418470346119277679e+02 9.765078696414243586e-02 0.000000000000000000e+00 0.000000000000000000e+00
1.831398582851341814e+02 2.363741800346642208e+02 3.472664250026735999e+02 4.072933666312503753e+00 3.418321243363611188e+02 9.765078696414243586e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.009957683805077977e+02 2.366360176893067262e+02 3.480796010590316314e+02 4.902472983158722819e+00 3.418157610758728993e+02 9.765078696414243586e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.205926076669356348e+02 2.369225481475389756e+02 3.489721595462324331e+02 5.812989226969632384e+00 3.417978033192628118e+02 9.765078696414243586e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.421001145913557480e+02 2.372356044240583230e+02 3.499515227040362788e+02 6.812059914590976817e+00 3.417780957894453309e+02 9.765078696414243586e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.657045768897407356e+02 2.375779546513927585e+02 3.510264975188651420e+02 7.908662411178998042e+00 3.417564681076862030e+02 9.765078696414243586e-02 0.000000000000000000e+00 0.000000000000000000e+00
2.916104451223449132e+02 2.379517214394549285e+02 3.522059848792113712e+02 9.111884550302363550e+00 3.417327333289090916e+02 9.765078696414243586e-02 0.000000000000000000e+00 0.000000000000000000e+00
3.200421035266538183e+02 2.383601333040312511e+02 3.535006278725600737e+02 1.043257453679137825e+01 3.417066863357687225e+02 9.765078696414243586e-02 0.000000000000000000e+00 0.000000000000000000e+00
3.512458135263037775e+02 2.388056430763761000e+02 3.549210951321853145e+02 1.188162605414297701e+01 3.416781020780423432e+02 9.765078696414243586e-02 0.000000000000000000e+00 0.000000000000000000e+00
3.854918467297222264e+02 2.392919812406243238e+02 3.564802520956306466e+02 1.347215145298753747e+01 3.416467336426430847e+02 9.765078696414243586e-02 0.000000000000000000e+00 0.000000000000000000e+00
4.230768258935095787e+02 2.398219704455715373e+02 3.581908787638805052e+02 1.521720162567262236e+01 3.416123101382078175e+02 9.765078696414243586e-02 0.000000000000000000e+00 0.000000000000000000e+00
4.643262941268462214e+02 2.403998787997770705e+02 3.600685314129632957e+02 1.713263003622371983e+01 3.415745343767395639e+02 9.765078696414243586e-02 0.000000000000000000e+00 0.000000000000000000e+00
5.095975345901799756e+02 2.410289344055495917e+02 3.621285090823726591e+02 1.923406174918034139e+01 3.415330803331922880e+02 9.765078696414243586e-02 0.000000000000000000e+00 0.000000000000000000e+00
5.592826651110275407e+02 2.417139683711224052e+02 3.643896273954503044e+02 2.154067003329188523e+01 3.414875903621584143e+02 9.765078696414243586e-02 0.000000000000000000e+00 0.000000000000000000e+00
6.138120345210191999e+02 2.424586420306088428e+02 3.668701870189089504e+02 2.407114786995536093e+01 3.414376721489535385e+02 9.765078696414243586e-02 0.000000000000000000e+00 0.000000000000000000e+00
6.736579501315993639e+02 2.432683593439216452e+02 3.695929531498640017e+02 2.684869077948630078e+01 3.413828953703776961e+02 9.765078696414243586e-02 0.000000000000000000e+00 0.000000000000000000e+00
7.393387686340128084e+02 2.441472300851319233e+02 3.725797978551823348e+02 2.989564281692207004e+01 3.413227880382602279e+02 9.765078696414243586e-02 0.000000000000000000e+00 0.000000000000000000e+00
8.114233858569858739e+02 2.451012195416000168e+02 3.758582743456146886e+02 3.324007484905289544e+01 3.412568324965617421e+02 8.227843042314229860e-02 0.000000000000000000e+00 0.000000000000000000e+00
8.905361642702380323e+02 2.461348833430726870e+02 3.794544966730610440e+02 3.690866863275906695e+01 3.411844610403019260e+02 8.227843042314229860e-02 0.000000000000000000e+00 0.000000000000000000e+00
9.773623409135080919e+02 2.472547093055594019e+02 3.834018250973724093e+02 4.093540697546850282e+01 3.411050511219038981e+02 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.072653962591976324e+03 2.484656733849263901e+02 3.877314018689105524e+02 4.535211476122087504e+01 3.410179201076896334e+02 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.177236399745929702e+03 2.497747147952098317e+02 3.924836335413735924e+02 5.019994699714531805e+01 3.409223195442282872e+02 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.292015495414649422e+03 2.511871771298375222e+02 3.976956080166283414e+02 5.551681212559660139e+01 3.408174288910317387e+02 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.417985411215476006e+03 2.527103444903247862e+02 4.034162861105224920e+02 6.135257043780963926e+01 3.407023486727128443e+02 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.556237238296145506e+03 2.543498460728667112e+02 4.096897657313348304e+02 6.775230573113891808e+01 3.405760930001959537e+02 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.707968447844346201e+03 2.561131692252855601e+02 4.165753981455550274e+02 7.477644973865800182e+01 3.404375814068970953e+02 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.874493263010262353e+03 2.580061183141314132e+02 4.241255169554306121e+02 8.247852001340980621e+01 3.402856299420209325e+02 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
