1.000000000000000000e+02 2.038169124065598510e+02 1.854124928113614885e+02 0.000000000000000000e+00 8.541249281132709825e+01 2.019849766791162135e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.047993602188842175e+02 2.092722570870577101e+02 1.856396182025421808e+02 2.356524408236890800e-01 8.540396576168976139e+01 2.019849766791162135e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.150171684646854402e+02 2.033099514294667358e+02 1.858888680227589703e+02 4.942597076729507988e-01 8.539460831506903560e+01 2.019849766791162135e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.262312004005013648e+02 2.022856798838866723e+02 1.861624176744827537e+02 7.780779654414446966e-01 8.538433970903309955e+01 2.019849766791162135e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.385385866062556772e+02 2.024960135232136622e+02 1.864626069758546123e+02 1.089535628028831971e+00 8.537307134782261642e+01 2.019849766791162135e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.520459277735184571e+02 2.026629076594522587e+02 1.867920600028564024e+02 1.431353955895025676e+00 8.536070604696377018e+01 2.019849766791162135e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.668702180296824622e+02 2.028500997891967188e+02 1.871535909519085408e+02 1.806453745981806192e+00 8.534713720593580888e+01 2.019849766791162135e-04 0.000000000000000000e+00 0.000000000000000000e+00
1.831398582851341814e+02 2.030531304949905689e+02 1.875503623278875125e+02 2.218114425677017554e+00 8.533224790222571698e+01 2.019849766791162135e-04 0.000000000000000000e+00 0.000000000000000000e+00
2.009957683805077977e+02 2.032769207717107065e+02 1.879857579385966346e+02 2.669848039096253789e+00 8.531590989952273674e+01 2.019849766791162135e-04 0.000000000000000000e+00 0.000000000000000000e+00
2.205926076669356348e+02 2.035199700004479269e+02 1.884635891801775927e+02 3.165606618022951402e+00 8.529798256218398933e+01 2.019849766791162135e-04 0.000000000000000000e+00 0.000000000000000000e+00
2.421001145913557480e+02 2.037873852518115996e+02 1.889879237964343304e+02 3.709612129029973726e+00 8.527831166743710867e+01 2.019849766791162135e-04 0.000000000000000000e+00 0.000000000000000000e+00
2.657045768897407356e+02 2.040779239947308383e+02 1.895633551745991952e+02 4.306627068556328375e+00 8.525672810607626673e+01 2.019849766791162135e-04 0.000000000000000000e+00 0.000000000000000000e+00
2.916104451223449132e+02 2.043970422691743352e+02 1.901947718867973549e+02 4.961725425176725324e+00 8.523304646165392739e+01 2.019849766791162135e-04 0.000000000000000000e+00 0.000000000000000000e+00
3.200421035266538183e+02 2.047437849458316919e+02 1.908877096304739212e+02 5.680646173133585108e+00 8.520706345737340826e+01 2.019849766791162135e-04 0.000000000000000000e+00 0.000000000000000000e+00
3.512458135263037775e+02 2.051239935149880580e+02 1.916480415646247764e+02 6.469485305611168080e+00 8.517855625904640249e+01 2.019849766791162135e-04 0.000000000000000000e+00 0.000000000000000000e+00
3.854918467297222264e+02 2.055370339130238051e+02 1.924824387453635097e+02 7.335158123794222718e+00 8.514728062160180855e+01 2.019849766791162135e-04 0.000000000000000000e+00 0.000000000000000000e+00
4.230768258935095787e+02 2.059891675300586940e+02 1.933979545971466223e+02 8.284985731461373959e+00 8.511296886571746256e+01 2.019849766791162135e-04 0.000000000000000000e+00 0.000000000000000000e+00
4.643262941268462214e+02 2.064801108271548173e+02 1.944026279073639500e+02 9.327300237189998455e+00 8.507532767020579456e+01 2.019849766791162135e-04 0.000000000000000000e+00 0.000000000000000000e+00
5.095975345901799756e+02 2.070165749568462843e+02 1.955049258756697554e+02 1.047089021087666438e+01 8.503403566482455744e+01 2.019849766791162135e-04 0.000000000000000000e+00 0.000000000000000000e+00
5.592826651110275407e+02 2.075986486350799396e+02 1.967145345952203002e+02 1.172579378803283312e+01 8.498874080721851954e+01 2.019849766791162135e-04 0.000000000000000000e+00 0.000000000000000000e+00
6.138120345210191999e+02 2.082335144233991571e+02 1.980416132534118674e+02 1.310255572669816715e+01 8.493905752674430687e+01 2.019849766791162135e-04 0.000000000000000000e+00 0.000000000000000000e+00
6.736579501315993639e+02 2.089216430038799501e+02 1.994978314134715163e+02 1.461326779649300533e+01 8.488456361700865216e+01 2.019849766791162135e-04 0.000000000000000000e+00 0.000000000000000000e+00
7.393387686340128084e+02 2.096706974396813905e+02 2.010953710927235250e+02 1.627057423466310482e+01 8.482479685809003911e+01 2.019849766791162135e-04 0.000000000000000000e+00 0.000000000000000000e+00
8.114233858569858739e+02 2.104815232127360787e+02 2.028482892339293073e+02 1.808903788531071655e+01 8.475925134864763777e+01 7.516850436464519929e-08 0.000000000000000000e+00 0.000000000000000000e+00
8.905361642702380323e+02 2.113622556650565230e+02 2.047711832099784885e+02 2.008380968251206156e+01 8.468737352749487002e+01 7.516850436464519929e-08 0.000000000000000000e+00 0.000000000000000000e+00
9.773623409135080919e+02 2.123140860495061588e+02 2.068809822067999562e+02 2.227242434304571717e+01 8.460855786378201060e+01 4.614517194802861519e-08 0.000000000000000000e+00 0.000000000000000000e+00
1.072653962591976324e+03 2.133455917931584338e+02 2.091951633696510271e+02 2.467302117491892233e+01 8.452214219475921197e+01 4.614517194802861519e-08 0.000000000000000000e+00 0.000000000000000000e+00
1.177236399745929702e+03 2.144582546259546234e+02 2.117341095197992047e+02 2.730670682956391104e+01 8.442740269026164412e+01 3.831053270252342332e-08 0.000000000000000000e+00 0.000000000000000000e+00
1.292015495414649422e+03 2.156610381313695370e+02 2.145187251929552303e+02 3.019517676930984607e+01 8.432354842367095671e+01 3.831053270252342332e-08 0.000000000000000000e+00 0.000000000000000000e+00
1.417985411215476006e+03 2.169556300883793654e+02 2.175735430358568863e+02 3.336382750559553045e+01 8.420971553028606138e+01 3.180607747802391906e-08 0.000000000000000000e+00 0.000000000000000000e+00
1.556237238296145506e+03 2.183512966784942648e+02 2.209235380265848505e+02 3.683857709068394826e+01 8.408496093592471254e+01 3.180607747802391906e-08 0.000000000000000000e+00 0.000000000000000000e+00
1.707968447844346201e+03 2.198498178949234614e+02 2.245982249250891982e+02 4.064996928375546048e+01 8.394825564135656748e+01 2.640596442237343587e-08 0.000000000000000000e+00 0.000000000000000000e+00
1.874493263010262353e+03 2.214606522967782496e+02 2.286274004107373798e+02 4.482892285871481164e+01 8.379847755204440318e+01 2.640596442237343587e-08 0.000000000000000000e+00 0.000000000000000000e+00
2.057254042078814109e+03 2.231855321062728308e+02 2.330465543939993722e+02 4.941215054612169411e+01 8.363440384789846860e+01 2.192269565428707554e-08 0.000000000000000000e+00 0.000000000000000000e+00
2.257833771487093600e+03 2.250339759348387361e+02 2.378911773457246568e+02 5.443647445112065242e+01 8.345470289462369351e+01 2.192269565428707554e-08 0.000000000000000000e+00 0.000000000000000000e+00
2.477969776895619816e+03 2.270075093509109934e+02 2.432039164024876925e+02 5.994599069539601999e+01 8.325792570711021767e+01 1.820060713321674856e-08 0.000000000000000000e+00 0.000000000000000000e+00
2.719568771072069467e+03 2.291155648635066768e+02 2.490269600758010426e+02 6.598446308922274284e+01 8.304249698659566548e+01 1.820060713321674856e-08 0.000000000000000000e+00 0.000000000000000000e+00
2.984723368925032446e+03 2.313592945333621174e+02 2.554115159867503451e+02 7.260481021928202949e+01 8.280670576748448752e+01 1.511046383417000715e-08 0.000000000000000000e+00 0.000000000000000000e+00
3.275730212733506960e+03 2.337478960447952545e+02 2.624076153105719413e+02 7.985891958329011686e+01 8.254869572729676008e+01 1.511046383417000715e-08 0.000000000000000000e+00 0.000000000000000000e+00
3.595109864563328301e+03 2.362819864403114707e+02 2.700766867258565753e+02 8.781023149100809633e+01 8.226645523486216405e+01 1.254497256635878819e-08 0.000000000000000000e+00 0.000000000000000000e+00
3.945628638170122485e+03 2.389703899035367272e+02 2.784778913968507368e+02 9.652008415857734747e+01 8.195780723828578118e+01 1.254497256635878819e-08 0.000000000000000000e+00 0.000000000000000000e+00
4.330322559485834063e+03 2.418130458683620532e+02 2.876848371133695537e+02 1.060644379871916527e+02 8.162039912618907067e+01 1.165971324130441462e-08 0.000000000000000000e+00 0.000000000000000000e+00
4.752523663222395044e+03 2.448182880930473857e+02 2.977672373784504316e+02 1.165155446443065728e+02 8.125169273415384907e+01 1.165971324130441462e-08 0.000000000000000000e+00 0.000000000000000000e+00
5.215888853363062481e+03 2.479852660667846465e+02 3.088131788631702648e+02 1.279642241490521144e+02 8.084895471412696111e+01 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
5.724431577515053505e+03 2.513217364282323842e+02 3.209044611263414026e+02 1.404952135875470844e+02 8.040924753880200626e+01 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
6.282556589472202177e+03 2.548259835367208552e+02 3.341463397600427925e+02 1.542169182833145840e+02 7.992942147673481657e+01 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
6.895098101085995950e+03 2.585051340102241966e+02 3.486342973566543151e+02 1.692281894084372311e+02 7.940610794822265461e+01 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
7.567361653895324707e+03 2.623565702897280403e+02 3.644938926090018754e+02 1.856581778512481264e+02 7.883571475775839588e+01 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
8.305170073189761752e+03 2.663867679795591243e+02 3.818358670872373750e+02 2.036214432902589238e+02 7.821442379698227398e+01 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
9.114913902535550733e+03 2.705922049624923602e+02 4.008097229814131879e+02 2.232715310583895985e+02 7.753819192302655949e+01 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000360675560829804e+04 2.749787102132654582e+02 4.215428793925090076e+02 2.447401235514450093e+02 7.680275584106634312e+01 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.097894606475803266e+04 2.795418803199123658e+02 4.442130059398138542e+02 2.682093639836544412e+02 7.600364195616116092e+01 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.204937975248683324e+04 2.842869181219718939e+02 4.689652511222809039e+02 2.938290688157389354e+02 7.513618230654323327e+01 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.322417940331134923e+04 2.892085782850166424e+02 4.960103674622565677e+02 3.218148296167545368e+02 7.419553784550295461e+01 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.451352056979282133e+04 2.943114646639079979e+02 5.255116092641533214e+02 3.523348787668718387e+02 7.317673049728212220e+01 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.592857090830578090e+04 2.995895370181769408e+02 5.577185893044902514e+02 3.856439037375538419e+02 7.207468556693685002e+01 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.748158690793416463e+04 3.050468270950287888e+02 5.928119280081511988e+02 4.219276417831300705e+02 7.088428622502158305e+01 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.918602005031728913e+04 3.106765501848676081e+02 6.310870319753398689e+02 4.614865900738157052e+02 6.960044190152456167e+01 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.105663331994826876e+04 3.164821907401315002e+02 6.727394219899956624e+02 5.045212494983985607e+02 6.821817249159717278e+01 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.310962907408321917e+04 3.224562762970014091e+02 7.181189223724484236e+02 5.513862120976617689e+02 6.673271027478688211e+01 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.536278937980869887e+04 3.286017726745612890e+02 7.674309424593509448e+02 6.022913211091961330e+02 6.513962135015508181e+01 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.783563003380058581e+04 3.349105955912874037e+02 8.210910232979252896e+02 6.576560751422607609e+02 6.343494815566484135e+01 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.054956959881743751e+04 3.413852412132250720e+02 8.793058342815769493e+02 7.176904600529776417e+02 6.161537422859912994e+01 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.352811492104642093e+04 3.480171353321348420e+02 9.425724180717620584e+02 7.828940063464804098e+02 5.967841172528131466e+01 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.679706473515778634e+04 3.548084044935175712e+02 1.011085099481325756e+03 8.534624881822652469e+02 5.762261129906066515e+01 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.038473312060355966e+04 3.617501981127954309e+02 1.085445986531147582e+03 9.299981938514114290e+02 5.544779267973594727e+01 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.432219474462907237e+04 3.688444744878561323e+02 1.165816792117010664e+03 1.012661499463899645e+03 5.315529265311029405e+01 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.864355401617330062e+04 3.760824842873564648e+02 1.252941943069126637e+03 1.102193718003928552e+03 5.074822506519779353e+01 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
5.338624048194474744e+04 3.834663979868246884e+02 1.346921538729000986e+03 1.198689793775942235e+03 4.823174495305894283e+01 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
5.859133302324992110e+04 3.909882203341736044e+02 1.448703762778628061e+03 1.303090456826792433e+03 4.561330595183594738e+01 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
6.430391566160936054e+04 3.986510106340365382e+02 1.558286771318578985e+03 1.415383874498877958e+03 4.290289681970138247e+01 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
7.057346805498571484e+04 4.064486249080384823e+02 1.676926666358184775e+03 1.536813426946679101e+03 4.011323941150615013e+01 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
7.745429406691055920e+04 4.143861601123537071e+02 1.804464524245985785e+03 1.667204597274001117e+03 3.725992697198552861e+01 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
8.500599212057067780e+04 4.224611256873807861e+02 1.942644155344454703e+03 1.808282676756110732e+03 3.436147858834367241e+01 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
9.329397141183829808e+04 4.306825450067511269e+02 2.091074316512007044e+03 1.959635032955190354e+03 3.143928355681673992e+01 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.023900184524377401e+05 4.390545017186395285e+02 2.252301488819489350e+03 2.123784079884725543e+03 2.851740893476280192e+01 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.123729188503610640e+05 4.475929934020169867e+02 2.425597275160306708e+03 2.299975029720482780e+03 2.562224543982314273e+01 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.233291397131246922e+05 4.563134034519168836e+02 2.614872824241861963e+03 2.492090852298111713e+03 2.278197194375086454e+01 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.353535785844709899e+05 4.652435862240928373e+02 2.818908042919801119e+03 2.698882215066160825e+03 2.002582785364026918e+01 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.485503854015260877e+05 4.744179416459632534e+02 3.044009831033963565e+03 2.926626634823660879e+03 1.738319621030326800e+01 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.630338645916929236e+05 4.838839909197254769e+02 3.288212096735101568e+03 3.173329578297348235e+03 1.488251843775192640e+01 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.789294651229451702e+05 4.937079428060646933e+02 3.562188704128043355e+03 3.449638620427348542e+03 1.255008370069547574e+01 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.963748670827648602e+05 5.039693569171848253e+02 3.862728882589968634e+03 3.752320122455735145e+03 1.040876013423251223e+01 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.155211741971977463e+05 5.147876515803518487e+02 4.208856975529184638e+03 4.100380216531864789e+03 8.476758997325616107e+00 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.365342226190383662e+05 5.262931220869812705e+02 4.594899789878789306e+03 4.488133247785125604e+03 6.766542093666569890e+00 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.595960173212586087e+05 5.386937787325066438e+02 5.056860982806521861e+03 4.951576990052344627e+03 5.283992754183138629e+00 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.849063085369904293e+05 5.521949040168708507e+02 5.582946748619769096e+03 5.478918782345928776e+03 4.027966273843241574e+00 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.126843219005252467e+05 5.671492547150977543e+02 6.246497487423655002e+03 6.143507174516481427e+03 2.990312907174350610e+00 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.431706572748713079e+05 5.838544637927948315e+02 7.016840580324009352e+03 6.914684156561196687e+03 2.156423762820954604e+00 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.766293727126007434e+05 6.028926991168035556e+02 8.057890899336178336e+03 7.956384609792354240e+03 1.506289543831779154e+00 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.133502716005163384e+05 6.246188085110375141e+02 9.271685782344655308e+03 9.170669791006072046e+03 1.015991338593606574e+00 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.536514127977770404e+05 6.499762360744711032e+02 1.106881940704879162e+04 1.096815993337763757e+04 6.594736711581690169e-01 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.978818655097349547e+05 6.791753095726745642e+02 1.309204555280199929e+04 1.299163515490564896e+04 4.103978963592616602e-01 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
5.464247327583320439e+05 7.137892098905811054e+02 1.651177561004028030e+04 1.641153175665329763e+04 2.438533870010590188e-01 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
5.997004696371319005e+05 7.532809939581358094e+02 1.992749628812876836e+04 1.982735856391723792e+04 1.377242115442317283e-01 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
6.581705250923590502e+05 8.005881659504977961e+02 2.713371864832568099e+04 2.703364507836053599e+04 7.356996513714050834e-02 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
7.223413387727783993e+05 8.529144833775274037e+02 3.241019694342277580e+04 3.231015997414710364e+04 3.696927568408661657e-02 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
7.927687275677275611e+05 9.167196703732198557e+02 4.948080408807266940e+04 4.938078671634987404e+04 1.737172278992630409e-02 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
8.700626998270822223e+05 9.812601774970323731e+02 5.435813528668163781e+04 5.425812770325588644e+04 7.583425665326879936e-03 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
9.548927389617748559e+05 1.025433381812544212e+03 1.007539457265458768e+05 1.006539426730971463e+05 3.053448644359810574e-03 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
