1.047993602188842175e+02 2.092722570870577101e+02
1.150171684646854402e+02 2.033099514294667358e+02
1.262312004005013648e+02 2.022856798838866723e+02
1.385385866062556772e+02 2.024960135232136622e+02
1.520459277735184571e+02 2.026629076594522587e+02
1.668702180296824622e+02 2.028500997891967188e+02
1.831398582851341814e+02 2.030531304949905689e+02
2.009957683805077977e+02 2.032769207717107065e+02
2.205926076669356348e+02 2.035199700004479269e+02
2.421001145913557480e+02 2.037873852518115996e+02
2.657045768897407356e+02 2.040779239947308383e+02
2.916104451223449132e+02 2.043970422691743352e+02
3.200421035266538183e+02 2.047437849458316919e+02
3.512458135263037775e+02 2.051239935149880580e+02
3.854918467297222264e+02 2.055370339130238051e+02
4.230768258935095787e+02 2.059891675300586940e+02
4.643262941268462214e+02 2.064801108271548173e+02
5.095975345901799756e+02 2.070165749568462843e+02
5.592826651110275407e+02 2.075986486350799396e+02
6.138120345210191999e+02 2.082335144233991571e+02
6.736579501315993639e+02 2.089216430038799501e+02
7.393387686340128084e+02 2.096706974396813905e+02
8.114233858569858739e+02 2.104815232127360787e+02
8.905361642702380323e+02 2.113622556650565230e+02
9.773623409135080919e+02 2.123140860495061588e+02
1.072653962591976324e+03 2.133455917931584338e+02
1.177236399745929702e+03 2.144582546259546234e+02
1.292015495414649422e+03 2.156610381313695370e+02
1.417985411215476006e+03 2.169556300883793654e+02
1.556237238296145506e+03 2.183512966784942648e+02
1.707968447844346201e+03 2.198498178949234614e+02
1.874493263010262353e+03 2.214606522967782496e+02
2.057254042078814109e+03 2.231855321062728308e+02
2.257833771487093600e+03 2.250339759348387361e+02
2.477969776895619816e+03 2.270075093509109934e+02
2.719568771072069467e+03 2.291155648635066768e+02
2.984723368925032446e+03 2.313592945333621174e+02
3.275730212733506960e+03 2.337478960447952545e+02
3.595109864563328301e+03 2.362819864403114707e+02
3.945628638170122485e+03 2.389703899035367272e+02
4.330322559485834063e+03 2.418130458683620532e+02
4.752523663222395044e+03 2.448182880930473857e+02
5.215888853363062481e+03 2.479852660667846465e+02
5.724431577515053505e+03 2.513217364282323842e+02
6.282556589472202177e+03 2.548259835367208552e+02
6.895098101085995950e+03 2.585051340102241966e+02
7.567361653895324707e+03 2.623565702897280403e+02
8.305170073189761752e+03 2.663867679795591243e+02
9.114913902535550733e+03 2.705922049624923602e+02
1.000360675560829804e+04 2.749787102132654582e+02
1.097894606475803266e+04 2.795418803199123658e+02
1.204937975248683324e+04 2.842869181219718939e+02
1.322417940331134923e+04 2.892085782850166424e+02
1.451352056979282133e+04 2.943114646639079979e+02
1.592857090830578090e+04 2.995895370181769408e+02
1.748158690793416463e+04 3.050468270950287888e+02
1.918602005031728913e+04 3.106765501848676081e+02
2.105663331994826876e+04 3.164821907401315002e+02
2.310962907408321917e+04 3.224562762970014091e+02
2.536278937980869887e+04 3.286017726745612890e+02
2.783563003380058581e+04 3.349105955912874037e+02
3.054956959881743751e+04 3.413852412132250720e+02
3.352811492104642093e+04 3.480171353321348420e+02
3.679706473515778634e+04 3.548084044935175712e+02
4.038473312060355966e+04 3.617501981127954309e+02
4.432219474462907237e+04 3.688444744878561323e+02
4.864355401617330062e+04 3.760824842873564648e+02
5.338624048194474744e+04 3.834663979868246884e+02
5.859133302324992110e+04 3.909882203341736044e+02
6.430391566160936054e+04 3.986510106340365382e+02
7.057346805498571484e+04 4.064486249080384823e+02
7.745429406691055920e+04 4.143861601123537071e+02
8.500599212057067780e+04 4.224611256873807861e+02
9.329397141183829808e+04 4.306825450067511269e+02
1.023900184524377401e+05 4.390545017186395285e+02
1.123729188503610640e+05 4.475929934020169867e+02
1.233291397131246922e+05 4.563134034519168836e+02
1.353535785844709899e+05 4.652435862240928373e+02
1.485503854015260877e+05 4.744179416459632534e+02
1.630338645916929236e+05 4.838839909197254769e+02
1.789294651229451702e+05 4.937079428060646933e+02
1.963748670827648602e+05 5.039693569171848253e+02
2.155211741971977463e+05 5.147876515803518487e+02
2.365342226190383662e+05 5.262931220869812705e+02
2.595960173212586087e+05 5.386937787325066438e+02
2.849063085369904293e+05 5.521949040168708507e+02
3.126843219005252467e+05 5.671492547150977543e+02
3.431706572748713079e+05 5.838544637927948315e+02
3.766293727126007434e+05 6.028926991168035556e+02
4.133502716005163384e+05 6.246188085110375141e+02
4.536514127977770404e+05 6.499762360744711032e+02
4.978818655097349547e+05 6.791753095726745642e+02
5.464247327583320439e+05 7.137892098905811054e+02
5.997004696371319005e+05 7.532809939581358094e+02
6.581705250923590502e+05 8.005881659504977961e+02
7.223413387727783993e+05 8.529144833775274037e+02
7.927687275677275611e+05 9.167196703732198557e+02
8.700626998270822223e+05 9.812601774970323731e+02
9.548927389617748559e+05 1.025433381812544212e+03
