1.047993602188842175e+02 2.386749114396482696e+02
1.150171684646854402e+02 2.369736458785383206e+02
1.262312004005013648e+02 2.367855320420718499e+02
1.385385866062556772e+02 2.369813618022145079e+02
1.520459277735184571e+02 2.371767835104683115e+02
1.668702180296824622e+02 2.373918671847791870e+02
1.831398582851341814e+02 2.376268613516064079e+02
2.009957683805077977e+02 2.378842516090808203e+02
2.205926076669356348e+02 2.381654266439655032e+02
2.421001145913557480e+02 2.384731323311233098e+02
2.657045768897407356e+02 2.388091137184310924e+02
2.916104451223449132e+02 2.391764554364656306e+02
3.200421035266538183e+02 2.395772990328316325e+02
3.512458135263037775e+02 2.400151084510596888e+02
3.854918467297222264e+02 2.404924617883126814e+02
4.230768258935095787e+02 2.410132407632133322e+02
4.643262941268462214e+02 2.415804950469328389e+02
5.095975345901799756e+02 2.421985572995274367e+02
5.592826651110275407e+02 2.428709746183913012e+02
6.138120345210191999e+02 2.436025542389793088e+02
6.736579501315993639e+02 2.443973522868434998e+02
7.393387686340128084e+02 2.452606595779644465e+02
8.114233858569858739e+02 2.461970328368509229e+02
8.905361642702380323e+02 2.472122351912392162e+02
9.773623409135080919e+02 2.483112895207671045e+02
1.072653962591976324e+03 2.495003941211716665e+02
1.177236399745929702e+03 2.507849721952912887e+02
1.292015495414649422e+03 2.521715895235473113e+02
1.417985411215476006e+03 2.536659687466388959e+02
1.556237238296145506e+03 2.552749423006255256e+02
1.707968447844346201e+03 2.570043956087765196e+02
1.874493263010262353e+03 2.588612943948095904e+02
2.057254042078814109e+03 2.608515177729683501e+02
2.257833771487093600e+03 2.629820035301035546e+02
2.477969776895619816e+03 2.652584309005386558e+02
2.719568771072069467e+03 2.676875295931382652e+02
2.984723368925032446e+03 2.702745731485087504e+02
3.275730212733506960e+03 2.730258965222631673e+02
3.595109864563328301e+03 2.759461645415219664e+02
3.945628638170122485e+03 2.790411381415065080e+02
4.330322559485834063e+03 2.823146885543073950e+02
4.752523663222395044e+03 2.857718436859611302e+02
5.215888853363062481e+03 2.894155270944097538e+02
5.724431577515053505e+03 2.932499038892680119e+02
6.282556589472202177e+03 2.972768339801118600e+02
6.895098101085995950e+03 3.014995221649077166e+02
7.567361653895324707e+03 3.059186871958712572e+02
8.305170073189761752e+03 3.105365045293668800e+02
9.114913902535550733e+03 3.153525061326281502e+02
1.000360675560829804e+04 3.203677877475011542e+02
1.097894606475803266e+04 3.255806688426172286e+02
1.204937975248683324e+04 3.309911198218386517e+02
1.322417940331134923e+04 3.365962271804498300e+02
1.451352056979282133e+04 3.423947798075396349e+02
1.592857090830578090e+04 3.483826017727170665e+02
1.748158690793416463e+04 3.545572198124381202e+02
1.918602005031728913e+04 3.609131465387383741e+02
2.105663331994826876e+04 3.674465314368706004e+02
2.310962907408321917e+04 3.741505030359841157e+02
2.536278937980869887e+04 3.810196800873839038e+02
2.783563003380058581e+04 3.880457163912852252e+02
3.054956959881743751e+04 3.952215122665020886e+02
3.352811492104642093e+04 4.025371568065633596e+02
3.679706473515778634e+04 4.099836243895288135e+02
4.038473312060355966e+04 4.175493866187462686e+02
4.432219474462907237e+04 4.252232916613241400e+02
4.864355401617330062e+04 4.329922389408106937e+02
5.338624048194474744e+04 4.408427993815000718e+02
5.859133302324992110e+04 4.487605375693348151e+02
6.430391566160936054e+04 4.567297032734562663e+02
7.057346805498571484e+04 4.647350928282854170e+02
7.745429406691055920e+04 4.727587684860515083e+02
8.500599212057067780e+04 4.807858438304352831e+02
9.329397141183829808e+04 4.887965748845768417e+02
1.023900184524377401e+05 4.967782401650488282e+02
1.123729188503610640e+05 5.047099570894441740e+02
1.233291397131246922e+05 5.125840546341325989e+02
1.353535785844709899e+05 5.203794100615950811e+02
1.485503854015260877e+05 5.280975708297207802e+02
1.630338645916929236e+05 5.357180374008025865e+02
1.789294651229451702e+05 5.432571300285012512e+02
1.963748670827648602e+05 5.506951239327570420e+02
2.155211741971977463e+05 5.580699196826436719e+02
2.365342226190383662e+05 5.653606266121444150e+02
2.595960173212586087e+05 5.726344867195695088e+02
2.849063085369904293e+05 5.798630482769915488e+02
3.126843219005252467e+05 5.871515607068681675e+02
3.431706572748713079e+05 5.944498197556106334e+02
3.766293727126007434e+05 6.019117717095932676e+02
4.133502716005163384e+05 6.094395752113108529e+02
4.536514127977770404e+05 6.172524287450818292e+02
4.978818655097349547e+05 6.251630948904717116e+02
5.464247327583320439e+05 6.334870498784074471e+02
5.997004696371319005e+05 6.418841689585392487e+02
6.581705250923590502e+05 6.508269656031562818e+02
7.223413387727783993e+05 6.597245167097530611e+02
7.927687275677275611e+05 6.693308494605937540e+02
8.700626998270822223e+05 6.784220781845556303e+02
9.548927389617748559e+05 6.834799624661674216e+02
