1.047993602188842175e+02 2.370606068481411057e+02
1.150171684646854402e+02 2.370605793758754771e+02
1.262312004005013648e+02 2.371980669729320539e+02
1.385385866062556772e+02 2.373775875554072741e+02
1.520459277735184571e+02 2.375727611561554795e+02
1.668702180296824622e+02 2.377864521271893068e+02
1.831398582851341814e+02 2.380202630600671796e+02
2.009957683805077977e+02 2.382760418608634723e+02
2.205926076669356348e+02 2.385557476188964756e+02
2.421001145913557480e+02 2.388615355786238865e+02
2.657045768897407356e+02 2.391957017460820794e+02
2.916104451223449132e+02 2.395607516661067393e+02
3.200421035266538183e+02 2.399593586819993334e+02
3.512458135263037775e+02 2.403944185814805792e+02
3.854918467297222264e+02 2.408690210179907183e+02
4.230768258935095787e+02 2.413864891246711863e+02
4.643262941268462214e+02 2.419503631824567833e+02
5.095975345901799756e+02 2.425644244203192557e+02
5.592826651110275407e+02 2.432326893486392123e+02
6.138120345210191999e+02 2.439594171885083540e+02
6.736579501315993639e+02 2.447491125501478564e+02
7.393387686340128084e+02 2.456065163054156528e+02
8.114233858569858739e+02 2.465366135399497125e+02
8.905361642702380323e+02 2.475446082580067184e+02
9.773623409135080919e+02 2.486359328612223010e+02
1.072653962591976324e+03 2.498162079088270957e+02
1.177236399745929702e+03 2.510912488834074736e+02
1.292015495414649422e+03 2.524670133556901988e+02
1.417985411215476006e+03 2.539496005963144967e+02
1.556237238296145506e+03 2.555451898937119495e+02
1.707968447844346201e+03 2.572600287356520425e+02
1.874493263010262353e+03 2.591003675965301341e+02
2.057254042078814109e+03 2.610724329483360862e+02
2.257833771487093600e+03 2.631823653571893828e+02
2.477969776895619816e+03 2.654361743996461769e+02
2.719568771072069467e+03 2.678396880759978558e+02
2.984723368925032446e+03 2.703984876235022625e+02
3.275730212733506960e+03 2.731178767109113892e+02
3.595109864563328301e+03 2.760027949329710282e+02
3.945628638170122485e+03 2.790578146981402483e+02
4.330322559485834063e+03 2.822870326784317854e+02
4.752523663222395044e+03 2.856941006104225949e+02
5.215888853363062481e+03 2.892820941080783541e+02
5.724431577515053505e+03 2.930535808799687629e+02
6.282556589472202177e+03 2.970104662060399505e+02
6.895098101085995950e+03 3.011540986822022319e+02
7.567361653895324707e+03 3.054850915722657874e+02
8.305170073189761752e+03 3.100034626143321361e+02
9.114913902535550733e+03 3.147084306988725757e+02
1.000360675560829804e+04 3.195985829884504597e+02
1.097894606475803266e+04 3.246716472134631886e+02
1.204937975248683324e+04 3.299246767000524869e+02
1.322417940331134923e+04 3.353538001923043339e+02
1.451352056979282133e+04 3.409544134704242424e+02
1.592857090830578090e+04 3.467209111004381725e+02
1.748158690793416463e+04 3.526468720696956325e+02
1.918602005031728913e+04 3.587247813335771980e+02
2.105663331994826876e+04 3.649461960698097869e+02
2.310962907408321917e+04 3.713014695529976734e+02
2.536278937980869887e+04 3.777798839252377547e+02
2.783563003380058581e+04 3.843693952287663933e+02
3.054956959881743751e+04 3.910567176377435317e+02
3.352811492104642093e+04 3.978271171909283339e+02
3.679706473515778634e+04 4.046644307302542529e+02
4.038473312060355966e+04 4.115509481910436307e+02
4.432219474462907237e+04 4.184673462370931247e+02
4.864355401617330062e+04 4.253927165808194104e+02
5.338624048194474744e+04 4.323043880134315486e+02
5.859133302324992110e+04 4.391781834162582641e+02
6.430391566160936054e+04 4.459880917959935687e+02
7.057346805498571484e+04 4.527068722889683841e+02
7.745429406691055920e+04 4.593055148881969103e+02
8.500599212057067780e+04 4.657543591791661015e+02
9.329397141183829808e+04 4.720222399057336133e+02
1.023900184524377401e+05 4.780783547423704363e+02
1.123729188503610640e+05 4.838909142808406614e+02
1.233291397131246922e+05 4.894300792194601968e+02
1.353535785844709899e+05 4.946658019945126625e+02
1.485503854015260877e+05 4.995722599605104506e+02
1.630338645916929236e+05 5.041243586120809823e+02
1.789294651229451702e+05 5.083042147120142999e+02
1.963748670827648602e+05 5.120954569956941214e+02
2.155211741971977463e+05 5.154924756054575710e+02
2.365342226190383662e+05 5.184911832458130903e+02
2.595960173212586087e+05 5.211020015791399373e+02
2.849063085369904293e+05 5.233351412453973808e+02
3.126843219005252467e+05 5.252187836672661660e+02
3.431706572748713079e+05 5.267762498544103664e+02
3.766293727126007434e+05 5.280517921778100572e+02
4.133502716005163384e+05 5.290762928421272591e+02
4.536514127977770404e+05 5.299047298539285293e+02
4.978818655097349547e+05 5.305661518371917964e+02
5.464247327583320439e+05 5.311192214968759799e+02
5.997004696371319005e+05 5.315806470844848945e+02
6.581705250923590502e+05 5.320079316633011786e+02
7.223413387727783993e+05 5.323973809309682110e+02
7.927687275677275611e+05 5.328067239381097124e+02
8.700626998270822223e+05 5.331965599139085725e+02
9.548927389617748559e+05 5.333943203272033315e+02
